PBAT : Size=1440, Index=answers
    Key  : Lower : Value                : Upper : Fixed : Stale : Domain
     976 :   0.0 :  2.3196161812932092 :   5.6 : False : False :  Reals
     977 :   0.0 :  2.3198317106646598 :   5.6 : False : False :  Reals
     978 :   0.0 :  2.3200495625264717 :   5.6 : False : False :  Reals
     979 :   0.0 :   2.320269763135872 :   5.6 : False : False :  Reals
     980 :   0.0 :  2.3084477214341126 :   5.6 : False : False :  Reals
     981 :   0.0 :  2.3086712576574344 :   5.6 : False : False :  Reals
     982 :   0.0 :  2.3088971967926137 :   5.6 : False : False :  Reals
     983 :   0.0 :   2.309125566670102 :   5.6 : False : False :  Reals
     984 :   0.0 :   2.309356395639913 :   5.6 : False : False :  Reals
     985 :   0.0 :  2.3576758596523293 :   5.6 : False : False :  Reals
     986 :   0.0 :  2.3453004558194395 :   5.6 : False : False :  Reals
     987 :   0.0 :  2.3455434738804786 :   5.6 : False : False :  Reals
     988 :   0.0 :  2.3370759861153285 :   5.6 : False : False :  Reals
     989 :   0.0 :   2.318970386032246 :   5.6 : False : False :  Reals
     990 :   0.0 :  1.9200148812228177 :   5.6 : False : False :  Reals
     991 :   0.0 :  1.9303345465839203 :   5.6 : False : False :  Reals
     992 :   0.0 :  1.9140428744229891 :   5.6 : False : False :  Reals
     993 :   0.0 :  1.9142372682288336 :   5.6 : False : False :  Reals
     994 :   0.0 :  1.9144335231960223 :   5.6 : False : False :  Reals
     995 :   0.0 :  1.9298626157031167 :   5.6 : False : False :  Reals
     996 :   0.0 :  1.9607158009594252 :   5.6 : False : False :  Reals
     997 :   0.0 :  1.9609255881579626 :   5.6 : False : False :  Reals
     998 :   0.0 :  1.9461076481555162 :   5.6 : False : False :  Reals
     999 :   0.0 :  1.9613513252011439 :   5.6 : False : False :  Reals
    1000 :   0.0 :   1.961567322936059 :   5.6 : False : False :  Reals
    1001 :   0.0 :  1.9812154831829714 :   5.6 : False : False :  Reals
    1002 :   0.0 :   1.981439220406171 :   5.6 : False : False :  Reals
    1003 :   0.0 :  1.9940680166899023 :   5.6 : False : False :  Reals
    1004 :   0.0 :  1.9942984720599828 :   5.6 : False : False :  Reals
    1005 :   0.0 :  1.9945312304765683 :   5.6 : False : False :  Reals
    1006 :   0.0 :  1.9947663200849888 :   5.6 : False : False :  Reals
    1007 :   0.0 :  1.9950037695525302 :   5.6 : False : False :  Reals
    1008 :   0.0 :  1.9803415626360623 :   5.6 : False : False :  Reals
    1009 :   0.0 :  1.9855556342144085 :   5.6 : False : False :  Reals
    1010 :   0.0 :  1.9857984087785558 :   5.6 : False : False :  Reals
    1011 :   0.0 :  1.9860436365741103 :   5.6 : False : False :  Reals
    1012 :   0.0 :  1.9862913486392808 :   5.6 : False : False :  Reals
    1013 :   0.0 :  1.9765772543758962 :   5.6 : False : False :  Reals
    1014 :   0.0 :  1.9768280099642255 :   5.6 : False : False :  Reals
    1015 :   0.0 :  1.9770813184326061 :   5.6 : False : False :  Reals
    1016 :   0.0 :  1.9873076470319446 :   5.6 : False : False :  Reals
    1017 :   0.0 :  1.9675923406479365 :   5.6 : False : False :  Reals
    1018 :   0.0 :  1.9678513915600493 :   5.6 : False : False :  Reals
    1019 :   0.0 :  1.9831127088125569 :   5.6 : False : False :  Reals
    1020 :   0.0 :  1.9543034201189142 :   5.6 : False : False :  Reals
    1021 :   0.0 :   1.954567472779644 :   5.6 : False : False :  Reals
    1022 :   0.0 :   1.954834249255328 :   5.6 : False : False :  Reals
    1023 :   0.0 :  1.9241252620884728 :   5.6 : False : False :  Reals
    1024 :   0.0 :   1.924390558390002 :   5.6 : False : False :  Reals
    1025 :   0.0 :  1.2023803634873413 :   5.6 : False : False :  Reals
    1026 :   0.0 :  1.2025166595501073 :   5.6 : False : False :  Reals
    1027 :   0.0 :  1.2026540722693948 :   5.6 : False : False :  Reals
    1028 :   0.0 :  1.9100469366124928 :   5.6 : False : False :  Reals
    1029 :   0.0 :  1.9103214037741578 :   5.6 : False : False :  Reals
    1030 :   0.0 :   1.885613038268548 :   5.6 : False : False :  Reals
    1031 :   0.0 :  1.8858871976842169 :   5.6 : False : False :  Reals
    1032 :   0.0 :  1.8861642167275674 :   5.6 : False : False :  Reals
    1033 :   0.0 :  1.8864441353663883 :   5.6 : False : False :  Reals
    1034 :   0.0 :  1.8997995101204854 :   5.6 : False : False :  Reals
    1035 :   0.0 :  1.9000886702330924 :   5.6 : False : False :  Reals
    1036 :   0.0 :  1.9003809015351047 :   5.6 : False : False :  Reals
    1037 :   0.0 :  1.9006762482230724 :   5.6 : False : False :  Reals
    1038 :   0.0 :  1.8852588708761167 :   5.6 : False : False :  Reals
    1039 :   0.0 :    1.85900149597066 :   5.6 : False : False :  Reals
    1040 :   0.0 :  1.8592951420765649 :   5.6 : False : False :  Reals
    1041 :   0.0 :  1.7778859254665063 :   5.6 : False : False :  Reals
    1042 :   0.0 :  1.7781641417171068 :   5.6 : False : False :  Reals
    1043 :   0.0 :  1.7784452866785636 :   5.6 : False : False :  Reals
    1044 :   0.0 :    1.77872940287403 :   5.6 : False : False :  Reals
    1045 :   0.0 :   1.860810885931046 :   5.6 : False : False :  Reals
    1046 :   0.0 :   1.861123868007132 :   5.6 : False : False :  Reals
    1047 :   0.0 :  1.8614402790424687 :   5.6 : False : False :  Reals
    1048 :   0.0 :  1.8346480154770486 :   5.6 : False : False :  Reals
    1049 :   0.0 :  0.7825784795295306 :   5.6 : False : False :  Reals
    1050 :   0.0 :  0.7826762392103288 :   5.6 : False : False :  Reals
    1051 :   0.0 :  0.7827746524935949 :   5.6 : False : False :  Reals
    1052 :   0.0 :  0.9128563410558067 :   5.6 : False : False :  Reals
    1053 :   0.0 :   0.866758492973525 :   5.6 : False : False :  Reals
    1054 :   0.0 :   0.885439652723193 :   5.6 : False : False :  Reals
    1055 :   0.0 :  0.8855590365713829 :   5.6 : False : False :  Reals
    1056 :   0.0 :  0.8856793028630157 :   5.6 : False : False :  Reals
    1057 :   0.0 :  0.8858004605557156 :   5.6 : False : False :  Reals
    1058 :   0.0 :  0.9136051589486726 :   5.6 : False : False :  Reals
    1059 :   0.0 :  0.9137332649853935 :   5.6 : False : False :  Reals
    1060 :   0.0 :   0.913862349182372 :   5.6 : False : False :  Reals
    1061 :   0.0 :  0.9268409086428517 :   5.6 : False : False :  Reals
    1062 :   0.0 :  0.9269744383795163 :   5.6 : False : False :  Reals
    1063 :   0.0 :  0.9271090066336828 :   5.6 : False : False :  Reals
    1064 :   0.0 :  0.9272446246261951 :   5.6 : False : False :  Reals
    1065 :   0.0 :  0.9728963516547432 :   5.6 : False : False :  Reals
    1066 :   0.0 :  0.9730431883155243 :   5.6 : False : False :  Reals
    1067 :   0.0 :  0.9731912195516866 :   5.6 : False : False :  Reals
    1068 :   0.0 :  0.9733404589678573 :   5.6 : False : False :  Reals
    1069 :   0.0 :  0.9279390588238026 :   5.6 : False : False :  Reals
    1070 :   0.0 :  0.9280812997230482 :   5.6 : False : False :  Reals
    1071 :   0.0 :   0.928224674737317 :   5.6 : False : False :  Reals
    1072 :   0.0 :  0.9283691965535493 :   5.6 : False : False :  Reals
    1073 :   0.0 :  0.9285148780564434 :   5.6 : False : False :  Reals
    1074 :   0.0 :   0.928661732332313 :   5.6 : False : False :  Reals
    1075 :   0.0 :  0.9288097726730373 :   5.6 : False : False :  Reals
    1076 :   0.0 :  0.8957189309799005 :   5.6 : False : False :  Reals
    1077 :   0.0 :  0.8958620450265156 :   5.6 : False : False :  Reals
    1078 :   0.0 :  0.8960062962392344 :   5.6 : False : False :  Reals
    1079 :   0.0 :  0.8418842395718015 :   5.6 : False : False :  Reals
    1080 :   0.0 :  0.8231105114952959 :   5.6 : False : False :  Reals
    1081 :   0.0 :   0.823241588036153 :   5.6 : False : False :  Reals
    1082 :   0.0 :   0.823373654674257 :   5.6 : False : False :  Reals
    1083 :   0.0 :  0.2718284487376783 :   5.6 : False : False :  Reals
    1084 :   0.0 :  0.2718501275998702 :   5.6 : False : False :  Reals
    1085 :   0.0 : 0.27187186807116415 :   5.6 : False : False :  Reals
    1086 :   0.0 :  0.8239099145918162 :   5.6 : False : False :  Reals
    1087 :   0.0 :  0.8429847092015412 :   5.6 : False : False :  Reals
    1088 :   0.0 :  0.8431263905176669 :   5.6 : False : False :  Reals
    1089 :   0.0 :  0.8432691808976039 :   5.6 : False : False :  Reals
    1090 :   0.0 :  0.8434130926559656 :   5.6 : False : False :  Reals
    1091 :   0.0 :  0.8435581382960732 :   5.6 : False : False :  Reals
    1092 :   0.0 :  0.8437043305135669 :   5.6 : False : False :  Reals
    1093 :   0.0 :  0.8438516822001028 :   5.6 : False : False :  Reals
    1094 :   0.0 :  0.8440002064471319 :   5.6 : False : False :  Reals
    1095 :   0.0 :  0.8441499165497689 :   5.6 : False : False :  Reals
    1096 :   0.0 :  0.8913253551385691 :   5.6 : False : False :  Reals
    1097 :   0.0 :   0.972753974313009 :   5.6 : False : False :  Reals
    1098 :   0.0 :  0.9729418989759593 :   5.6 : False : False :  Reals
    1099 :   0.0 :  0.9913333763935035 :   5.6 : False : False :  Reals
    1100 :   0.0 :  0.9559300534734366 :   5.6 : False : False :  Reals
    1101 :   0.0 :  0.9561182214289964 :   5.6 : False : False :  Reals
    1102 :   0.0 :  0.9563080821569105 :   5.6 : False : False :  Reals
    1103 :   0.0 :  0.8840726805323003 :   5.6 : False : False :  Reals
    1104 :   0.0 :  0.9029674700723294 :   5.6 : False : False :  Reals
    1105 :   0.0 :  0.9031467998701017 :   5.6 : False : False :  Reals
    1106 :   0.0 :  0.8751906462513438 :   5.6 : False : False :  Reals
    1107 :   0.0 :  0.9035101654518766 :   5.6 : False : False :  Reals
    1108 :   0.0 :  0.9036942409670826 :   5.6 : False : False :  Reals
    1109 :   0.0 :  0.9318169076462793 :   5.6 : False : False :  Reals
    1110 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1111 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1112 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1113 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1114 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1115 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1116 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1117 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1118 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1119 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1120 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1121 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1122 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1123 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1124 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1125 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1126 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1127 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1128 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1129 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1130 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1131 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1132 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1133 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1134 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1135 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1136 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1137 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1138 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1139 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1140 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1141 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1142 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1143 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1144 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1145 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1146 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1147 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1148 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1149 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1150 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1151 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1152 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1153 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1154 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1155 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1156 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1157 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1158 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1159 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1160 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1161 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1162 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1163 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1164 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1165 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1166 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1167 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1168 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1169 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1170 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1171 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1172 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1173 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1174 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1175 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1176 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1177 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1178 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1179 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1180 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1181 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1182 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1183 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1184 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1185 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1186 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1187 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1188 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1189 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1190 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1191 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1192 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1193 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1194 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1195 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1196 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1197 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1198 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1199 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1200 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1201 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1202 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1203 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1204 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1205 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1206 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1207 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
    1208 :   0.0 :                 0.0 :   5.6 : False : False :  Reals
